cainsee;mapObsEco
75101;0,3
75102;0,4
75103;0,5
75104;0,6
75105;0,7
75106;0,8
75107;0,9
75108;1
75109;1,1
75110;1,2
75111;1,3
75112;1,4
75113;1,5
75114;1,6
75115;1,7
75116;1,8
75117;1,9
75118;2
75119;2,1
75120;2,2
91027;2,3
91326;2,4
91432;2,5
91479;2,6
91589;2,7
91687;2,8
92002;2,9
92004;3
92007;3,1
92009;3,2
92012;3,3
92014;3,4
92019;3,5
92020;3,6
92022;3,7
92023;3,8
92024;3,9
92025;4
92026;4,1
92032;4,2
92033;4,3
92035;4,4
92036;4,5
92040;4,6
92044;4,7
92046;4,8
92047;4,9
92048;5
92049;5,1
92050;5,2
92051;5,3
92060;5,4
92062;5,5
92063;5,6
92064;5,7
92071;5,8
92072;5,9
92073;6
92075;6,1
92076;6,2
92077;6,3
92078;6,4
93001;6,5
93005;6,6
93006;6,7
93007;6,8
93008;6,9
93010;7
93013;7,1
93014;7,2
93015;7,3
93027;7,4
93029;7,5
93030;7,6
93031;7,7
93032;7,8
93033;7,9
93039;8
93045;8,1
93046;8,2
93047;8,3
93048;8,4
93049;8,5
93050;8,6
93051;8,7
93053;8,8
93055;8,9
93057;9
93059;9,1
93061;9,2
93062;9,3
93063;9,4
93064;9,5
93066;9,6
93070;9,7
93071;9,8
93072;9,9
93073;10
93074;10,1
93077;10,2
93078;10,3
93079;10,4
94001;10,5
94002;10,6
94003;10,7
94004;10,8
94011;10,9
94015;11
94016;11,1
94017;11,2
94018;11,3
94019;11,4
94021;11,5
94022;11,6
94028;11,7
94033;11,8
94034;11,9
94037;12
94038;12,1
94041;12,2
94042;12,3
94043;12,4
94044;12,5
94046;12,6
94047;12,7
94048;12,8
94052;12,9
94053;13
94054;13,1
94055;13,2
94056;13,3
94058;13,4
94059;13,5
94060;13,6
94065;13,7
94067;13,8
94068;13,9
94069;14
94070;14,1
94071;14,2
94073;14,3
94074;14,4
94075;14,5
94076;14,6
94077;14,7
94078;14,8
94079;14,9
94080;15
94081;15,1
95018;15,2
