Titre;Moins de 25 ans;Entre 25 et 49 ans;50 ans ou plus
T1-2017;8 570;84 780;38 440
T2-2017;8 590;85 350;38 840
T3-2017;8 640;85 550;39 290
T4-2017;8 420;84 880;39 470
T1-2018;8 340;84 270;39 450
T2-2018;8 420;83 990;39 860
T3-2018;8 430;83 290;39 890
T4-2018;8 330;82 070;39 730
T1-2019;8 310;81 810;39 670
T2-2019;8 210;80 940;39 630
T3-2019;8 270;80 500;39 560
T4-2019;8 340;79 600;39 020
T1-2020;8 580;81 520;39 750
T2-2020;11 570;102 290;46 220
T3-2020;10 700;92 530;43 110
T4-2020;11 000;92 400;43 550
T1-2021;11 000;90 770;43 570
